Season,T1,T1Seed,T2,T2Seed,SeedDiff,Win,T1GamesPlayed,T1Win%,T1MoV,T1FGM,T1FGA,T1FG%,T13PTM,T13PTA,T13PT%,T1FTM,T1FTA,T1FT%,T1OR,T1DR,T1AST,T1TO,T1STL,T1BLK,T1PF,T2GamesPlayed,T2Win%,T2MoV,T2FGM,T2FGA,T2FG%,T23PTM,T23PTA,T23PT%,T2FTM,T2FTA,T2FT%,T2OR,T2DR,T2AST,T2TO,T2STL,T2BLK,T2PF
2009,1276,10,1328,2,-8,0,32,0.59375,13.842105263157896,742,1749,0.4242424242424242,277,835,0.3317365269461078,378,501,0.7544910179640718,9.46875,21.25,498,361,206,83,489,32,0.84375,14.666666666666666,872,1785,0.4885154061624649,221,618,0.3576051779935275,569,837,0.6798088410991637,12.125,27.0625,459,439,222,143,557
2009,1449,4,1345,5,1,0,33,0.7575757575757576,15.24,922,2007,0.4593921275535625,140,412,0.3398058252427184,621,889,0.6985376827896513,15.12121212121212,25.848484848484848,432,491,250,93,642,34,0.7352941176470589,17.0,844,1890,0.4465608465608465,228,650,0.3507692307692308,442,631,0.7004754358161648,9.676470588235292,24.558823529411764,514,396,246,164,590
2009,1437,3,1417,6,3,1,33,0.7878787878787878,14.423076923076923,857,1877,0.4565796483750666,218,593,0.3676222596964587,594,801,0.7415730337078652,12.212121212121213,25.21212121212121,490,441,263,106,626,33,0.7575757575757576,18.84,926,1874,0.4941302027748132,247,620,0.3983870967741935,409,567,0.7213403880070547,11.484848484848484,21.545454545454547,518,408,276,106,557
2009,1156,13,1112,12,-1,0,32,0.6875,11.090909090909092,737,1733,0.4252740911713791,152,491,0.3095723014256619,453,643,0.7045101088646968,11.5625,22.09375,430,399,275,105,588,32,0.59375,12.526315789473683,821,1730,0.4745664739884393,198,501,0.3952095808383233,470,640,0.734375,11.09375,22.75,462,403,191,98,500
2009,1242,3,1173,11,8,1,32,0.78125,17.16,866,1809,0.4787175234936429,207,545,0.3798165137614679,529,727,0.7276478679504814,12.09375,26.8125,519,467,219,137,617,33,0.7878787878787878,10.76923076923077,790,1846,0.4279523293607801,182,550,0.3309090909090909,466,722,0.6454293628808865,13.757575757575758,24.21212121212121,464,455,209,116,627
2009,1373,9,1257,1,-8,0,33,0.7878787878787878,12.076923076923077,954,2016,0.4732142857142857,171,510,0.3352941176470588,484,731,0.6621067031463749,12.181818181818182,23.818181818181817,504,431,292,155,487,33,0.8484848484848485,17.071428571428573,884,1961,0.450790413054564,266,738,0.3604336043360434,406,631,0.6434231378763867,12.575757575757576,25.424242424242426,547,451,306,204,566
2009,1425,10,1277,2,-8,0,33,0.6363636363636364,11.761904761904765,822,1735,0.4737752161383285,124,377,0.3289124668435013,488,733,0.6657571623465212,11.696969696969695,24.12121212121212,409,463,207,154,541,32,0.8125,14.692307692307692,812,1785,0.4549019607843137,165,468,0.3525641025641026,512,746,0.6863270777479893,13.96875,24.9375,509,449,205,91,609
2009,1266,6,1281,3,-3,0,33,0.7272727272727273,16.375,874,1916,0.4561586638830898,233,667,0.3493253373313343,621,862,0.7204176334106729,12.090909090909092,23.484848484848484,511,387,267,98,589,34,0.8235294117647058,20.5,1000,2120,0.4716981132075472,240,671,0.3576751117734724,518,775,0.6683870967741935,13.029411764705882,23.94117647058824,622,420,359,131,676
2009,1338,1,1329,8,7,1,31,0.8709677419354839,16.962962962962962,907,1878,0.4829605963791267,192,538,0.3568773234200743,403,599,0.672787979966611,14.774193548387096,24.774193548387096,555,375,221,118,510,33,0.6666666666666666,15.863636363636363,892,1952,0.4569672131147541,308,802,0.3840399002493765,585,787,0.7433290978398983,10.090909090909092,25.393939393939394,415,410,253,81,704
2009,1393,3,1113,6,3,1,34,0.7352941176470589,14.76,997,2045,0.4875305623471883,233,659,0.3535660091047041,526,822,0.6399026763990268,12.735294117647058,26.823529411764707,618,516,260,173,533,33,0.7272727272727273,16.041666666666668,785,1630,0.4815950920245399,267,729,0.3662551440329218,458,619,0.7399030694668821,8.424242424242424,22.90909090909091,515,380,195,69,525
2009,1458,12,1462,4,-8,0,31,0.6129032258064516,12.947368421052632,697,1576,0.4422588832487309,201,545,0.3688073394495413,401,554,0.723826714801444,9.838709677419354,21.258064516129032,378,314,154,82,490,32,0.78125,15.0,779,1682,0.4631391200951248,220,551,0.3992740471869328,538,797,0.6750313676286073,12.0625,27.40625,431,480,172,164,596
2009,1345,5,1163,1,-4,0,34,0.7352941176470589,17.0,844,1890,0.4465608465608465,228,650,0.3507692307692308,442,631,0.7004754358161648,9.676470588235292,24.558823529411764,514,396,246,164,590,31,0.8709677419354839,16.77777777777778,849,1806,0.4700996677740864,147,424,0.3466981132075472,552,815,0.6773006134969325,14.225806451612904,28.516129032258064,477,393,180,248,400
2009,1272,2,1281,3,1,0,34,0.9117647058823528,19.516129032258064,884,1995,0.4431077694235589,198,619,0.3198707592891761,552,793,0.6960907944514502,13.617647058823527,25.852941176470587,470,423,300,210,594,34,0.8235294117647058,20.5,1000,2120,0.4716981132075472,240,671,0.3576751117734724,518,775,0.6683870967741935,13.029411764705882,23.94117647058824,622,420,359,131,676
2009,1338,1,1462,4,3,1,31,0.8709677419354839,16.962962962962962,907,1878,0.4829605963791267,192,538,0.3568773234200743,403,599,0.672787979966611,14.774193548387096,24.774193548387096,555,375,221,118,510,32,0.78125,15.0,779,1682,0.4631391200951248,220,551,0.3992740471869328,538,797,0.6750313676286073,12.0625,27.40625,431,480,172,164,596
2009,1437,3,1181,2,-1,1,33,0.7878787878787878,14.423076923076923,857,1877,0.4565796483750666,218,593,0.3676222596964587,594,801,0.7415730337078652,12.212121212121213,25.21212121212121,490,441,263,106,626,34,0.8235294117647058,17.392857142857142,904,2016,0.4484126984126984,246,705,0.3489361702127659,599,828,0.7234299516908212,13.323529411764708,23.294117647058822,455,419,289,139,613
2009,1112,12,1257,1,-11,0,32,0.59375,12.526315789473683,821,1730,0.4745664739884393,198,501,0.3952095808383233,470,640,0.734375,11.09375,22.75,462,403,191,98,500,33,0.8484848484848485,17.071428571428573,884,1961,0.450790413054564,266,738,0.3604336043360434,406,631,0.6434231378763867,12.575757575757576,25.424242424242426,547,451,306,204,566
2009,1242,3,1277,2,-1,0,32,0.78125,17.16,866,1809,0.4787175234936429,207,545,0.3798165137614679,529,727,0.7276478679504814,12.09375,26.8125,519,467,219,137,617,32,0.8125,14.692307692307692,812,1785,0.4549019607843137,165,468,0.3525641025641026,512,746,0.6863270777479893,13.96875,24.9375,509,449,205,91,609
2009,1211,4,1314,1,-3,0,30,0.8333333333333334,22.12,856,1755,0.4877492877492878,222,557,0.3985637342908438,430,607,0.7084019769357496,10.366666666666667,27.5,450,343,225,150,484,31,0.8709677419354839,19.55555555555556,972,2045,0.4753056234718826,211,566,0.3727915194346289,616,804,0.7661691542288557,15.193548387096774,27.32258064516129,564,403,257,164,492
2009,1328,2,1393,3,1,1,32,0.84375,14.666666666666666,872,1785,0.4885154061624649,221,618,0.3576051779935275,569,837,0.6798088410991637,12.125,27.0625,459,439,222,143,557,34,0.7352941176470589,14.76,997,2045,0.4875305623471883,233,659,0.3535660091047041,526,822,0.6399026763990268,12.735294117647058,26.823529411764707,618,516,260,173,533
2009,1281,3,1163,1,-2,0,34,0.8235294117647058,20.5,1000,2120,0.4716981132075472,240,671,0.3576751117734724,518,775,0.6683870967741935,13.029411764705882,23.94117647058824,622,420,359,131,676,31,0.8709677419354839,16.77777777777778,849,1806,0.4700996677740864,147,424,0.3466981132075472,552,815,0.6773006134969325,14.225806451612904,28.516129032258064,477,393,180,248,400
2009,1338,1,1437,3,2,0,31,0.8709677419354839,16.962962962962962,907,1878,0.4829605963791267,192,538,0.3568773234200743,403,599,0.672787979966611,14.774193548387096,24.774193548387096,555,375,221,118,510,33,0.7878787878787878,14.423076923076923,857,1877,0.4565796483750666,218,593,0.3676222596964587,594,801,0.7415730337078652,12.212121212121213,25.21212121212121,490,441,263,106,626
2009,1277,2,1257,1,-1,1,32,0.8125,14.692307692307692,812,1785,0.4549019607843137,165,468,0.3525641025641026,512,746,0.6863270777479893,13.96875,24.9375,509,449,205,91,609,33,0.8484848484848485,17.071428571428573,884,1961,0.450790413054564,266,738,0.3604336043360434,406,631,0.6434231378763867,12.575757575757576,25.424242424242426,547,451,306,204,566
2009,1328,2,1314,1,-1,0,32,0.84375,14.666666666666666,872,1785,0.4885154061624649,221,618,0.3576051779935275,569,837,0.6798088410991637,12.125,27.0625,459,439,222,143,557,31,0.8709677419354839,19.55555555555556,972,2045,0.4753056234718826,211,566,0.3727915194346289,616,804,0.7661691542288557,15.193548387096774,27.32258064516129,564,403,257,164,492
2009,1163,1,1277,2,1,0,31,0.8709677419354839,16.77777777777778,849,1806,0.4700996677740864,147,424,0.3466981132075472,552,815,0.6773006134969325,14.225806451612904,28.516129032258064,477,393,180,248,400,32,0.8125,14.692307692307692,812,1785,0.4549019607843137,165,468,0.3525641025641026,512,746,0.6863270777479893,13.96875,24.9375,509,449,205,91,609
2009,1314,1,1437,3,2,1,31,0.8709677419354839,19.55555555555556,972,2045,0.4753056234718826,211,566,0.3727915194346289,616,804,0.7661691542288557,15.193548387096774,27.32258064516129,564,403,257,164,492,33,0.7878787878787878,14.423076923076923,857,1877,0.4565796483750666,218,593,0.3676222596964587,594,801,0.7415730337078652,12.212121212121213,25.21212121212121,490,441,263,106,626
2009,1277,2,1314,1,-1,0,32,0.8125,14.692307692307692,812,1785,0.4549019607843137,165,468,0.3525641025641026,512,746,0.6863270777479893,13.96875,24.9375,509,449,205,91,609,31,0.8709677419354839,19.55555555555556,972,2045,0.4753056234718826,211,566,0.3727915194346289,616,804,0.7661691542288557,15.193548387096774,27.32258064516129,564,403,257,164,492
2010,1115,16,1457,16,0,1,32,0.53125,10.0,691,1681,0.4110648423557406,131,431,0.3039443155452436,548,826,0.6634382566585957,12.59375,25.625,401,542,219,110,729,30,0.5666666666666667,10.823529411764708,679,1764,0.3849206349206349,120,453,0.2649006622516556,399,624,0.6394230769230769,13.566666666666666,24.8,324,366,262,113,569
2010,1358,14,1124,3,-11,0,28,0.75,13.952380952380953,764,1637,0.466707391569945,251,652,0.3849693251533742,458,646,0.7089783281733746,12.035714285714286,24.392857142857142,550,376,211,63,576,31,0.7741935483870968,14.75,842,1741,0.4836300976450315,218,565,0.3858407079646018,476,649,0.7334360554699538,12.193548387096774,26.451612903225808,423,434,198,215,560
2010,1431,12,1139,5,-7,0,32,0.8125,16.153846153846153,867,1822,0.4758507135016465,197,568,0.3468309859154929,494,735,0.672108843537415,9.90625,26.4375,473,421,280,119,619,32,0.875,12.464285714285714,727,1606,0.4526774595267746,216,632,0.3417721518987341,573,766,0.7480417754569191,9.25,23.59375,410,397,219,79,592
2010,1140,7,1196,10,3,1,33,0.8484848484848485,21.178571428571427,937,1944,0.4819958847736625,268,645,0.4155038759689922,584,743,0.7860026917900403,10.181818181818182,26.78787878787879,521,373,282,115,573,33,0.6363636363636364,13.285714285714286,856,1928,0.4439834024896265,193,616,0.3133116883116883,458,652,0.7024539877300614,13.181818181818182,23.78787878787879,464,402,236,90,477
2010,1250,16,1242,1,-15,0,32,0.6875,12.772727272727272,817,1791,0.4561697375767727,213,532,0.400375939849624,557,778,0.7159383033419023,10.1875,26.3125,484,416,197,81,573,34,0.9411764705882352,19.59375,971,1988,0.488430583501006,247,604,0.4089403973509933,591,843,0.701067615658363,12.941176470588236,27.58823529411765,583,441,286,218,621
2010,1243,2,1317,15,13,1,32,0.78125,15.2,840,1873,0.4484783769353977,215,603,0.3565505804311774,648,975,0.6646153846153846,15.3125,23.9375,468,467,239,154,719,30,0.7333333333333333,8.272727272727273,724,1577,0.4590995561192137,158,478,0.3305439330543933,598,833,0.7178871548619448,10.533333333333331,25.9,359,443,133,90,543
2010,1190,16,1246,1,-15,0,33,0.5757575757575758,11.210526315789474,808,1861,0.4341751746372917,169,538,0.3141263940520446,493,745,0.661744966442953,12.666666666666666,23.666666666666668,359,484,273,105,630,34,0.9411764705882352,15.3125,952,1988,0.4788732394366197,203,595,0.3411764705882353,587,865,0.6786127167630058,14.294117647058824,27.058823529411764,500,493,247,246,552
2010,1435,4,1293,13,9,0,31,0.7419354838709677,13.347826086956522,808,1712,0.4719626168224299,190,514,0.3696498054474708,598,822,0.7274939172749392,10.741935483870968,25.161290322580644,408,423,180,158,602,32,0.875,18.178571428571427,857,1726,0.496523754345307,201,541,0.3715341959334565,520,740,0.7027027027027027,12.0,24.25,486,464,297,173,559
2010,1285,14,1307,3,-11,0,29,0.6896551724137931,13.0,713,1482,0.48110661268556,189,475,0.3978947368421052,399,553,0.7215189873417721,8.758620689655173,23.620689655172413,345,352,185,94,530,33,0.8787878787878788,12.06896551724138,839,1904,0.4406512605042016,263,702,0.3746438746438746,588,869,0.6766398158803222,13.212121212121213,25.51515151515152,476,370,223,116,583
2010,1320,9,1424,8,-1,1,32,0.875,11.285714285714286,688,1597,0.4308077645585473,211,598,0.3528428093645485,439,582,0.7542955326460481,9.53125,22.9375,341,337,176,64,511,32,0.75,14.583333333333334,850,1834,0.4634678298800436,215,650,0.3307692307692307,413,573,0.7207678883071553,9.53125,24.1875,520,377,244,112,647
2010,1325,14,1207,3,-11,1,34,0.5882352941176471,12.65,833,1956,0.4258691206543967,246,688,0.3575581395348837,585,798,0.7330827067669173,11.382352941176473,25.352941176470587,479,432,256,89,641,33,0.696969696969697,14.826086956521738,874,1754,0.4982896237172178,204,526,0.3878326996197718,465,653,0.7120980091883614,9.666666666666666,23.696969696969692,510,455,232,156,558
2010,1323,6,1330,11,5,0,34,0.6764705882352942,13.608695652173912,897,1894,0.4736008447729672,255,647,0.3941267387944359,536,741,0.7233468286099866,11.352941176470589,24.294117647058822,573,352,188,102,516,34,0.7647058823529411,16.692307692307693,879,1960,0.448469387755102,157,497,0.3158953722334004,381,591,0.6446700507614214,15.205882352941176,23.97058823529412,527,435,266,100,533
2010,1350,7,1388,10,3,0,34,0.7647058823529411,11.615384615384617,843,1890,0.446031746031746,240,683,0.3513909224011713,430,617,0.6969205834683955,9.0,24.0,432,383,283,156,611,30,0.8333333333333334,16.8,841,1740,0.4833333333333333,255,620,0.4112903225806452,427,558,0.7652329749103942,10.833333333333334,25.83333333333333,492,344,155,158,505
2010,1397,6,1361,11,5,1,33,0.7575757575757576,16.24,883,1951,0.4525884161968221,194,619,0.3134087237479806,470,703,0.6685633001422475,11.727272727272728,25.0,473,437,267,124,657,31,0.7419354838709677,12.782608695652174,788,1674,0.4707287933094384,166,514,0.3229571984435798,422,687,0.6142649199417758,13.129032258064516,23.70967741935484,410,420,229,144,517
2010,1437,2,1352,15,13,1,31,0.7741935483870968,15.041666666666666,856,1842,0.4647122692725298,239,635,0.3763779527559055,608,810,0.7506172839506173,13.419354838709678,25.64516129032258,430,428,241,121,694,34,0.6764705882352942,10.782608695652174,793,1813,0.4373965802537231,192,526,0.3650190114068441,551,833,0.6614645858343338,11.794117647058824,23.264705882352946,425,499,257,78,726
2010,1448,9,1400,8,-1,1,29,0.6551724137931034,12.947368421052632,760,1735,0.4380403458213256,126,402,0.3134328358208955,470,712,0.6601123595505618,14.620689655172416,27.20689655172414,342,440,213,155,583,33,0.7272727272727273,20.125,979,2089,0.4686452848252752,187,542,0.3450184501845018,536,845,0.6343195266272189,14.93939393939394,27.21212121212121,478,459,258,190,650
2010,1266,6,1449,11,5,0,33,0.6666666666666666,15.772727272727272,834,1839,0.4535073409461664,262,645,0.4062015503875969,477,645,0.7395348837209302,10.242424242424242,21.545454545454547,500,340,261,71,563,33,0.7272727272727273,17.791666666666668,920,2035,0.4520884520884521,171,526,0.3250950570342205,622,855,0.7274853801169591,13.515151515151516,24.87878787878788,462,422,240,130,713
2010,1143,8,1257,9,1,1,33,0.696969696969697,17.82608695652174,921,1929,0.4774494556765163,217,582,0.3728522336769759,514,679,0.7569955817378498,11.484848484848484,24.272727272727277,477,396,187,82,561,32,0.625,16.6,850,1900,0.4473684210526316,257,758,0.3390501319261214,486,691,0.703328509406657,14.46875,22.40625,498,438,249,134,644
2010,1165,12,1396,5,-7,1,29,0.8620689655172413,14.12,776,1627,0.4769514443761524,284,649,0.4375963020030816,344,470,0.7319148936170212,10.275862068965518,23.17241379310345,471,355,207,105,529,34,0.8529411764705882,12.620689655172416,824,1890,0.4359788359788359,199,588,0.3384353741496598,361,524,0.6889312977099237,11.029411764705882,26.058823529411764,501,356,160,100,501
2010,1181,1,1115,16,15,1,34,0.8529411764705882,20.48275862068965,901,2047,0.4401563263312164,257,672,0.3824404761904761,592,776,0.7628865979381443,14.617647058823527,24.44117647058824,474,378,236,143,630,32,0.53125,10.0,691,1681,0.4110648423557406,131,431,0.3039443155452436,548,826,0.6634382566585957,12.59375,25.625,401,542,219,110,729
2010,1329,7,1210,10,3,0,32,0.6875,14.545454545454543,817,1817,0.449642267473858,268,762,0.3517060367454068,476,666,0.7147147147147147,10.125,25.875,401,407,206,83,644,33,0.6363636363636364,14.0,868,1910,0.4544502617801047,198,540,0.3666666666666666,459,715,0.641958041958042,13.696969696969695,26.545454545454547,454,539,256,181,616
2010,1211,8,1199,9,1,1,31,0.8064516129032258,14.84,837,1697,0.493223335297584,172,471,0.3651804670912951,557,836,0.666267942583732,10.580645161290322,27.35483870967742,419,405,200,127,561,31,0.7096774193548387,15.454545454545457,762,1675,0.4549253731343283,180,537,0.3351955307262569,419,649,0.6456086286594761,12.741935483870968,25.29032258064516,431,520,260,196,553
2010,1268,4,1222,13,9,1,30,0.7333333333333333,18.63636363636364,874,1852,0.4719222462203024,176,454,0.3876651982378855,454,628,0.7229299363057324,12.566666666666666,25.766666666666666,490,356,240,139,505,33,0.5454545454545454,12.5,907,2169,0.4181650530198248,274,770,0.3558441558441558,513,723,0.7095435684647303,12.909090909090908,21.424242424242426,414,298,314,97,614
2010,1277,5,1308,12,7,1,32,0.75,14.75,861,1819,0.4733369983507421,153,459,0.3333333333333333,449,659,0.6813353566009105,13.53125,25.5,534,449,215,99,565,32,0.65625,9.666666666666666,869,1882,0.4617428267800212,273,729,0.3744855967078189,501,715,0.7006993006993008,10.40625,25.03125,464,413,192,105,558
2010,1155,7,1281,10,3,0,31,0.6774193548387096,17.761904761904763,823,1815,0.4534435261707989,204,607,0.3360790774299835,422,640,0.659375,12.96774193548387,23.70967741935484,439,460,299,150,542,32,0.6875,21.13636363636364,876,1985,0.4413098236775818,246,663,0.3710407239819004,484,665,0.7278195488721805,12.96875,22.40625,488,416,350,149,617
